Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
BZN|DE-LU,28.11.2021 20:00 - 28.11.2021 21:00 (CET/CEST),4318.25,13843.5,0.0,7422.5,11433.0,289.0,0.0,0.0,30.0,2091.25,11.75,849.75,135.0,0.0,7462.0,422.75,152.0,0.0,936.0,3973.5,3474.75
BZN|DE-LU,28.11.2021 21:00 - 28.11.2021 22:00 (CET/CEST),4236.25,13857.75,0.0,7235.0,11692.5,289.0,0.0,0.0,30.5,1078.5,11.0,853.5,189.25,0.0,7467.75,431.75,152.0,0.0,930.5,4120.0,3618.5
BZN|DE-LU,28.11.2021 22:00 - 28.11.2021 23:00 (CET/CEST),4159.25,13858.5,0.0,7027.75,11880.5,289.0,0.0,0.0,31.5,707.75,121.0,856.75,213.75,0.0,7463.75,432.0,152.0,0.0,925.5,4160.0,3794.0
BZN|DE-LU,28.11.2021 23:00 - 29.11.2021 00:00 (CET/CEST),4112.25,13747.75,0.0,6386.75,11924.5,289.0,0.0,0.0,32.0,248.0,1088.75,860.75,156.0,0.0,7460.0,431.25,152.0,0.0,917.5,3849.5,4023.0
BZN|DE-LU,29.11.2021 00:00 - 29.11.2021 01:00 (CET/CEST),3908.75,13630.75,0.0,5228.25,12253.25,289.0,0.0,0.0,32.0,29.25,3242.75,855.0,100.0,0.0,7612.5,427.75,152.0,0.0,924.5,3496.0,4442.25
BZN|DE-LU,29.11.2021 01:00 - 29.11.2021 02:00 (CET/CEST),3901.25,13475.75,0.0,5333.75,12369.25,289.0,0.0,0.0,32.0,14.25,4109.5,855.5,184.25,0.0,7766.75,427.0,152.0,0.0,909.0,2633.25,5084.75
BZN|DE-LU,29.11.2021 02:00 - 29.11.2021 03:00 (CET/CEST),3899.5,12992.5,0.0,5469.0,12527.5,289.0,0.0,0.0,32.0,14.75,4226.75,855.25,137.5,0.0,7776.0,427.0,152.0,0.0,913.25,1695.25,5349.25
BZN|DE-LU,29.11.2021 03:00 - 29.11.2021 04:00 (CET/CEST),3885.25,12970.5,0.0,5677.25,12420.75,289.0,0.0,0.0,32.0,40.5,4474.5,852.5,90.0,0.0,7766.25,427.75,152.0,0.0,911.0,2113.25,5453.5
BZN|DE-LU,29.11.2021 04:00 - 29.11.2021 05:00 (CET/CEST),3908.5,13317.75,0.0,5897.0,12412.25,289.0,0.0,0.0,31.0,107.5,3788.25,850.0,164.75,0.0,7791.25,428.0,152.0,0.0,907.0,2169.75,5523.75
BZN|DE-LU,29.11.2021 05:00 - 29.11.2021 06:00 (CET/CEST),3958.0,13753.5,0.0,7204.5,13206.25,289.0,0.0,0.0,31.0,150.5,2077.25,848.0,101.5,0.0,7797.0,428.0,152.0,0.0,893.5,2218.5,5936.25
BZN|DE-LU,29.11.2021 06:00 - 29.11.2021 07:00 (CET/CEST),4044.75,13874.25,0.0,9192.0,13457.25,289.5,0.0,0.0,30.0,811.0,284.5,841.75,209.75,0.0,7794.75,428.0,152.0,0.0,898.25,2684.0,6483.25
BZN|DE-LU,29.11.2021 07:00 - 29.11.2021 08:00 (CET/CEST),4153.0,14324.25,0.0,10656.25,13130.25,518.5,0.0,0.0,29.0,1462.25,39.75,857.75,199.25,0.0,7792.0,429.0,152.0,18.5,901.5,3088.25,6757.25
BZN|DE-LU,29.11.2021 08:00 - 29.11.2021 09:00 (CET/CEST),4238.75,14409.5,0.0,11133.25,13128.5,535.25,0.0,0.0,29.0,2590.25,6.75,859.5,226.25,0.0,7797.0,435.0,152.0,275.0,907.5,3844.75,6688.75
BZN|DE-LU,29.11.2021 09:00 - 29.11.2021 10:00 (CET/CEST),4209.5,14387.25,0.0,11157.0,13210.5,455.0,0.0,0.0,29.0,2691.75,7.0,863.75,232.75,0.0,7879.0,435.0,152.0,1500.0,906.75,3825.0,6809.5
BZN|DE-LU,29.11.2021 10:00 - 29.11.2021 11:00 (CET/CEST),4152.25,14432.75,0.0,11249.5,13031.25,513.25,0.0,0.0,25.25,2960.0,9.5,862.0,213.5,0.0,7978.25,435.0,152.0,3062.0,914.0,3113.5,6631.75
BZN|DE-LU,29.11.2021 11:00 - 29.11.2021 12:00 (CET/CEST),4108.75,14426.25,0.0,11229.75,13033.0,515.25,0.0,0.0,25.5,2055.25,8.25,871.75,191.5,0.0,7979.75,435.0,152.0,4082.25,910.25,2339.5,6842.5
BZN|DE-LU,29.11.2021 12:00 - 29.11.2021 13:00 (CET/CEST),4063.5,14424.25,0.0,11152.75,13072.5,518.75,0.0,0.0,26.0,1416.0,7.0,901.75,216.5,0.0,7979.75,435.0,152.0,4187.75,916.5,1746.75,7440.0
BZN|DE-LU,29.11.2021 13:00 - 29.11.2021 14:00 (CET/CEST),4060.75,14620.75,0.0,11107.5,13113.0,527.0,0.0,0.0,26.0,1498.25,6.75,901.25,233.5,0.0,7985.75,434.75,152.0,3514.75,914.75,1214.5,7696.5
BZN|DE-LU,29.11.2021 14:00 - 29.11.2021 15:00 (CET/CEST),4098.5,14630.25,0.0,11172.0,13080.0,454.75,0.0,0.0,26.0,3085.5,7.25,907.25,245.0,0.0,7985.75,434.75,152.0,2113.5,907.5,743.5,7944.25
BZN|DE-LU,29.11.2021 15:00 - 29.11.2021 16:00 (CET/CEST),4161.5,14592.75,0.0,11298.0,13097.75,450.0,0.0,0.0,26.75,2970.75,7.5,917.25,183.5,0.0,7989.5,434.75,152.0,607.5,926.25,678.0,8608.5
BZN|DE-LU,29.11.2021 16:00 - 29.11.2021 17:00 (CET/CEST),4230.5,14577.75,0.0,11324.75,13069.25,450.5,0.0,0.0,30.0,4155.0,11.75,922.25,154.25,0.0,7989.25,434.75,152.0,20.5,936.5,419.75,9264.75
BZN|DE-LU,29.11.2021 17:00 - 29.11.2021 18:00 (CET/CEST),4268.75,14747.0,0.0,11213.0,13106.75,572.5,0.0,0.0,30.0,4496.25,14.0,923.25,151.25,0.0,7982.0,435.0,152.0,0.0,940.75,385.5,9030.25
BZN|DE-LU,29.11.2021 18:00 - 29.11.2021 19:00 (CET/CEST),4263.25,14822.75,0.0,11186.0,13067.0,497.5,0.0,0.0,30.0,4692.0,8.75,924.75,308.0,0.0,7981.0,435.0,152.5,0.0,937.0,355.0,8923.75
BZN|DE-LU,29.11.2021 19:00 - 29.11.2021 20:00 (CET/CEST),4226.25,14812.5,0.0,11223.75,12960.25,328.5,0.0,0.0,29.75,3448.5,30.5,927.25,196.75,0.0,7984.0,435.0,153.0,0.0,933.0,1033.75,8720.0
BZN|DE-LU,29.11.2021 20:00 - 29.11.2021 21:00 (CET/CEST),4152.25,14623.0,0.0,10310.25,12644.75,291.0,0.0,0.0,29.0,1099.75,509.75,926.25,71.75,0.0,7986.0,435.5,152.75,0.0,931.5,2046.5,9629.75
BZN|DE-LU,29.11.2021 21:00 - 29.11.2021 22:00 (CET/CEST),4033.25,14319.0,0.0,7012.25,12077.0,291.0,0.0,0.0,29.0,859.0,999.0,942.5,43.25,0.0,7654.75,434.75,152.25,0.0,934.75,3853.25,11603.75
BZN|DE-LU,29.11.2021 22:00 - 29.11.2021 23:00 (CET/CEST),4006.0,14345.0,0.0,5591.25,10604.75,290.75,0.0,0.0,30.0,359.75,1342.5,956.5,56.75,0.0,7386.25,431.25,151.0,0.0,923.5,5079.5,13913.0
BZN|DE-LU,29.11.2021 23:00 - 30.11.2021 00:00 (CET/CEST),3949.25,14240.25,0.0,5251.75,7803.0,290.5,0.0,0.0,30.5,110.5,1942.25,974.5,29.0,0.0,7482.5,413.75,142.75,0.0,914.0,5584.5,16706.0
BZN|DE-LU,30.11.2021 00:00 - 30.11.2021 01:00 (CET/CEST),3921.5,13935.5,0.0,4104.0,5330.5,291.0,0.0,0.0,31.25,142.25,1939.0,985.0,66.75,0.0,7512.75,356.25,138.0,0.0,905.0,5774.5,19364.25
BZN|DE-LU,30.11.2021 01:00 - 30.11.2021 02:00 (CET/CEST),3880.25,12666.75,0.0,4340.5,4399.5,291.0,0.0,0.0,31.0,117.75,3131.0,988.0,109.5,0.0,7381.0,356.0,138.0,0.0,897.75,5995.0,22609.5
BZN|DE-LU,30.11.2021 02:00 - 30.11.2021 03:00 (CET/CEST),3864.75,10873.5,0.0,4295.0,4226.75,291.0,0.0,0.0,31.0,113.25,4119.5,988.25,151.0,0.0,6988.0,356.0,138.0,0.0,894.5,5913.25,26864.5
BZN|DE-LU,30.11.2021 03:00 - 30.11.2021 04:00 (CET/CEST),3873.5,9343.5,0.0,4058.25,4418.25,291.0,0.0,0.0,31.0,87.5,4644.5,984.75,137.25,0.0,6905.75,356.0,137.75,0.0,896.75,6016.75,30245.25
BZN|DE-LU,30.11.2021 04:00 - 30.11.2021 05:00 (CET/CEST),3854.0,8561.25,0.0,4117.5,3938.0,291.0,0.0,0.0,31.0,151.0,4865.25,983.5,96.25,0.0,6664.0,367.75,143.25,0.0,883.25,6264.5,32187.25
BZN|DE-LU,30.11.2021 05:00 - 30.11.2021 06:00 (CET/CEST),3894.5,8712.75,0.0,4185.75,4439.0,290.5,0.0,0.0,30.0,138.75,3744.5,979.5,139.75,0.0,6593.5,369.25,144.0,0.0,862.75,6195.75,35312.25
BZN|DE-LU,30.11.2021 06:00 - 30.11.2021 07:00 (CET/CEST),3946.75,9601.5,0.0,4296.25,4580.25,291.0,0.0,0.0,29.0,222.0,2807.5,981.75,62.25,0.0,6852.0,369.0,144.0,0.0,852.75,5984.5,39753.75
BZN|DE-LU,30.11.2021 07:00 - 30.11.2021 08:00 (CET/CEST),4055.5,10441.5,0.0,4705.0,5688.5,291.0,0.0,0.0,29.0,762.0,1047.0,980.25,60.25,0.0,6986.25,369.0,144.0,16.0,835.75,5840.5,40542.75
BZN|DE-LU,30.11.2021 08:00 - 30.11.2021 09:00 (CET/CEST),4040.5,10643.75,0.0,5076.75,6343.0,291.0,0.0,0.0,29.0,776.5,511.0,978.0,59.75,0.0,7360.5,369.0,144.0,128.5,815.25,5845.75,38985.0
BZN|DE-LU,30.11.2021 09:00 - 30.11.2021 10:00 (CET/CEST),4138.0,11356.0,0.0,5295.25,7328.0,291.0,0.0,0.0,28.0,551.0,347.5,975.25,42.25,0.0,7397.25,369.0,144.0,524.75,823.5,5828.5,38675.25
BZN|DE-LU,30.11.2021 10:00 - 30.11.2021 11:00 (CET/CEST),4162.75,11814.0,0.0,5197.0,7395.0,294.75,0.0,0.0,28.5,272.5,1191.75,970.75,62.75,0.0,7366.0,369.0,144.0,1162.5,835.25,5851.25,39686.0
BZN|DE-LU,30.11.2021 11:00 - 30.11.2021 12:00 (CET/CEST),4127.0,12595.25,0.0,5339.5,6858.0,445.25,0.0,0.0,29.0,542.75,2129.25,972.25,94.0,0.0,7404.25,369.0,144.0,1638.5,827.25,5729.25,40498.5
BZN|DE-LU,30.11.2021 12:00 - 30.11.2021 13:00 (CET/CEST),4071.75,12595.75,0.0,5278.5,6980.0,440.75,0.0,0.0,28.5,332.5,2245.25,972.5,45.5,0.0,7392.0,369.0,144.0,1843.75,834.0,5536.0,40873.75
BZN|DE-LU,30.11.2021 13:00 - 30.11.2021 14:00 (CET/CEST),4066.25,12384.0,0.0,4991.25,6997.75,327.5,0.0,0.0,28.0,368.75,1590.5,970.25,78.25,0.0,7400.75,369.0,144.0,1563.75,830.25,5549.5,40700.0
BZN|DE-LU,30.11.2021 14:00 - 30.11.2021 15:00 (CET/CEST),4066.5,12538.75,0.0,4848.0,7411.75,465.75,0.0,0.0,28.0,574.25,1175.25,962.25,43.75,0.0,7413.0,369.0,144.0,961.0,836.25,5508.0,39708.5
BZN|DE-LU,30.11.2021 15:00 - 30.11.2021 16:00 (CET/CEST),4094.0,12585.75,0.0,4984.75,7790.75,536.75,0.0,0.0,27.5,742.75,646.0,955.25,41.75,0.0,7413.0,383.75,150.25,264.25,838.5,5344.5,38610.0
BZN|DE-LU,30.11.2021 16:00 - 30.11.2021 17:00 (CET/CEST),4194.0,12455.75,0.0,5328.0,7891.25,552.25,0.0,0.0,27.0,1321.0,245.0,955.75,70.5,0.0,7322.75,387.0,152.0,6.25,839.0,5072.25,36698.5
BZN|DE-LU,30.11.2021 17:00 - 30.11.2021 18:00 (CET/CEST),4342.75,12559.0,0.0,5927.25,8461.75,584.0,0.0,0.0,27.0,4527.0,5.25,952.0,131.75,0.0,7317.75,387.25,152.0,0.0,845.5,4555.25,33620.5
BZN|DE-LU,30.11.2021 18:00 - 30.11.2021 19:00 (CET/CEST),4387.0,12460.0,0.0,6046.75,8685.5,472.5,0.0,0.0,27.0,5013.75,5.0,938.25,209.75,0.0,7327.25,387.0,152.0,0.0,858.0,3302.5,30367.25
BZN|DE-LU,30.11.2021 19:00 - 30.11.2021 20:00 (CET/CEST),4391.5,12460.25,0.0,6037.25,8702.0,471.0,0.0,0.0,27.0,5518.75,0.25,934.25,352.75,0.0,7413.5,387.75,152.0,0.0,857.25,1791.0,25712.25
BZN|DE-LU,30.11.2021 20:00 - 30.11.2021 21:00 (CET/CEST),4329.75,12730.25,0.0,5802.0,8688.5,474.0,0.0,0.0,27.0,4049.5,28.5,919.5,89.25,0.0,7427.25,387.75,152.25,0.0,859.5,802.5,22384.25
BZN|DE-LU,30.11.2021 21:00 - 30.11.2021 22:00 (CET/CEST),4253.75,12533.0,0.0,5219.75,8579.5,293.0,0.0,0.0,27.0,2710.75,197.5,917.0,54.25,0.0,7420.5,388.0,152.0,0.0,859.75,572.75,20255.5
BZN|DE-LU,30.11.2021 22:00 - 30.11.2021 23:00 (CET/CEST),4169.0,13195.75,0.0,4781.25,7940.5,293.0,0.0,0.0,28.25,1811.25,591.75,914.25,50.5,0.0,7424.0,388.0,152.0,0.0,886.0,946.25,18325.0
BZN|DE-LU,30.11.2021 23:00 - 01.12.2021 00:00 (CET/CEST),4116.75,13096.25,0.0,4218.25,7329.75,293.0,0.0,0.0,29.0,855.0,736.25,924.25,57.75,0.0,7420.5,387.5,152.0,0.0,905.25,1985.25,17110.5
BZN|DE-LU,01.12.2021 00:00 - 01.12.2021 01:00 (CET/CEST),4072.0,12336.25,0.0,3752.75,7002.0,293.0,0.0,0.0,30.0,1065.5,796.0,930.0,73.25,0.0,7425.25,387.0,150.75,0.0,895.75,3676.5,18103.0
BZN|DE-LU,01.12.2021 01:00 - 01.12.2021 02:00 (CET/CEST),4045.75,10616.5,0.0,3768.5,6728.25,293.0,0.0,0.0,30.0,321.5,2042.5,933.0,50.5,0.0,7410.25,362.25,138.75,0.0,890.0,5335.25,19771.25
BZN|DE-LU,01.12.2021 02:00 - 01.12.2021 03:00 (CET/CEST),4025.25,10326.0,0.0,3546.75,6359.5,293.0,0.0,0.0,30.0,139.25,3276.0,930.0,122.75,0.0,7406.5,356.0,136.0,0.0,881.0,6030.5,22160.0
BZN|DE-LU,01.12.2021 03:00 - 01.12.2021 04:00 (CET/CEST),3994.25,9285.25,0.0,3545.25,6556.5,293.0,0.0,0.0,30.0,203.5,4096.25,936.5,136.25,0.0,7404.5,356.75,136.0,0.0,871.5,6249.0,25019.25
BZN|DE-LU,01.12.2021 04:00 - 01.12.2021 05:00 (CET/CEST),4009.0,8761.5,0.0,3573.0,6554.0,293.0,0.0,0.0,29.5,123.75,4478.75,944.0,140.25,0.0,7403.75,357.0,136.0,0.0,866.5,6220.75,27594.75
BZN|DE-LU,01.12.2021 05:00 - 01.12.2021 06:00 (CET/CEST),4040.0,9325.25,0.0,4006.75,6773.75,293.0,0.0,0.0,29.0,152.25,3810.0,950.75,135.0,0.0,7405.75,357.0,136.0,0.0,850.75,6328.5,31571.0
BZN|DE-LU,01.12.2021 06:00 - 01.12.2021 07:00 (CET/CEST),4114.0,9663.0,0.0,4405.0,6724.0,293.0,0.0,0.0,28.5,340.75,2781.0,953.5,66.75,0.0,7380.25,357.0,136.0,0.0,850.5,6131.5,35091.25
BZN|DE-LU,01.12.2021 07:00 - 01.12.2021 08:00 (CET/CEST),4216.25,10187.75,0.0,4277.75,6181.0,293.0,0.0,0.0,28.25,295.75,1104.25,978.5,55.75,0.0,7388.75,357.0,136.0,12.75,843.75,5664.5,37704.75
BZN|DE-LU,01.12.2021 08:00 - 01.12.2021 09:00 (CET/CEST),4235.5,9724.0,0.0,4370.25,5660.75,293.0,0.0,0.0,25.75,736.25,657.25,997.5,38.25,0.0,7386.75,356.5,136.0,358.0,817.25,5411.25,39534.0
BZN|DE-LU,01.12.2021 09:00 - 01.12.2021 10:00 (CET/CEST),4208.75,9549.0,0.0,4422.75,5427.75,293.0,0.0,0.0,23.75,228.25,964.5,1015.0,40.25,0.0,7329.25,356.5,136.0,1738.0,820.25,5022.5,40749.5
BZN|DE-LU,01.12.2021 10:00 - 01.12.2021 11:00 (CET/CEST),4166.25,9589.75,0.0,4398.5,5335.0,293.0,0.0,0.0,24.0,324.25,1229.0,1022.25,113.25,0.0,7187.5,356.75,136.0,3643.0,827.0,4865.25,40982.5
BZN|DE-LU,01.12.2021 11:00 - 01.12.2021 12:00 (CET/CEST),4146.0,9578.25,0.0,4305.5,5362.0,293.25,0.0,0.0,23.5,492.5,1110.0,1022.25,116.5,0.0,7188.25,356.5,136.0,4398.5,830.25,4922.5,41467.25
BZN|DE-LU,01.12.2021 12:00 - 01.12.2021 13:00 (CET/CEST),4100.75,9462.0,0.0,4263.25,5303.75,293.0,0.0,0.0,24.5,392.0,1514.0,1019.75,35.25,0.0,7180.75,356.75,136.0,3907.25,841.0,4790.25,41362.25
BZN|DE-LU,01.12.2021 13:00 - 01.12.2021 14:00 (CET/CEST),4111.0,10035.0,0.0,4258.5,5288.75,293.0,0.0,0.0,27.0,553.25,742.25,1034.25,45.25,0.0,7291.75,357.0,136.0,2970.0,849.0,4599.25,41233.75
BZN|DE-LU,01.12.2021 14:00 - 01.12.2021 15:00 (CET/CEST),4124.0,10763.5,0.0,4267.75,5640.5,293.0,0.0,0.0,28.0,502.25,1681.75,1037.5,76.25,0.0,7466.75,357.0,136.0,1679.25,843.75,4506.25,41437.75
BZN|DE-LU,01.12.2021 15:00 - 01.12.2021 16:00 (CET/CEST),4150.0,10541.5,0.0,4232.25,6271.5,293.0,0.0,0.0,28.0,508.5,1059.75,1042.0,91.5,0.0,7595.5,357.0,136.0,536.75,849.0,4530.25,41798.25
BZN|DE-LU,01.12.2021 16:00 - 01.12.2021 17:00 (CET/CEST),4231.75,10444.75,0.0,4402.75,6106.75,293.0,0.0,0.0,28.0,1276.0,589.0,1047.25,48.75,0.0,7442.75,357.0,136.0,14.5,856.25,4561.75,41750.25
BZN|DE-LU,01.12.2021 17:00 - 01.12.2021 18:00 (CET/CEST),4273.75,10241.75,0.0,4516.75,6361.5,293.0,0.0,0.0,28.0,2989.25,72.0,1042.75,83.25,0.0,7326.25,357.0,136.0,0.0,855.0,4343.0,41576.25
BZN|DE-LU,01.12.2021 18:00 - 01.12.2021 19:00 (CET/CEST),4264.25,9636.5,0.0,4513.75,6245.75,293.25,0.0,0.0,28.0,2679.0,41.25,1040.0,143.25,0.0,7126.5,357.25,136.0,0.0,850.25,4329.0,40711.0
BZN|DE-LU,01.12.2021 19:00 - 01.12.2021 20:00 (CET/CEST),4209.0,9375.75,0.0,4332.75,6003.0,294.75,0.0,0.0,28.0,1462.0,279.25,1050.25,88.75,0.0,7129.5,357.0,136.0,0.0,847.75,3851.0,40299.0
BZN|DE-LU,01.12.2021 20:00 - 01.12.2021 21:00 (CET/CEST),4127.75,9042.75,0.0,4107.25,5823.75,296.25,0.0,0.0,28.0,513.75,997.0,1048.5,111.75,0.0,7129.25,358.0,136.5,0.0,842.75,4010.25,39789.25
BZN|DE-LU,01.12.2021 21:00 - 01.12.2021 22:00 (CET/CEST),4075.75,8722.5,0.0,4006.5,5718.25,293.25,0.0,0.0,28.5,288.75,2620.75,1047.0,54.25,0.0,7129.0,366.75,140.5,0.0,828.5,3841.75,38662.75
BZN|DE-LU,01.12.2021 22:00 - 01.12.2021 23:00 (CET/CEST),4013.0,8156.25,0.0,4018.75,5763.5,291.0,0.0,0.0,29.25,297.5,2478.75,1048.5,25.0,0.0,7125.75,384.5,149.0,0.0,838.75,4106.25,36057.5
BZN|DE-LU,01.12.2021 23:00 - 02.12.2021 00:00 (CET/CEST),3990.0,7644.25,0.0,3866.0,5644.25,291.0,0.0,0.0,30.0,116.25,2865.0,1059.0,23.0,0.0,7106.25,399.75,155.5,0.0,863.0,4153.0,35126.25
BZN|DE-LU,02.12.2021 00:00 - 02.12.2021 01:00 (CET/CEST),3931.75,7469.25,0.0,3227.5,5111.0,291.0,0.0,0.0,30.0,250.25,3187.0,1073.0,49.0,0.0,7122.0,402.0,157.0,0.0,733.75,4510.0,33061.5
BZN|DE-LU,02.12.2021 01:00 - 02.12.2021 02:00 (CET/CEST),3913.25,7524.0,0.0,3291.25,4555.75,291.0,0.0,0.0,30.0,238.5,3423.0,1077.75,17.5,0.0,7123.25,401.25,157.0,0.0,632.25,4601.25,31661.25
BZN|DE-LU,02.12.2021 02:00 - 02.12.2021 03:00 (CET/CEST),3910.5,7861.75,0.0,3185.75,4671.0,291.0,0.0,0.0,30.0,174.0,3514.5,1067.0,57.5,0.0,7201.5,385.0,149.25,0.0,634.25,3964.5,29943.25
BZN|DE-LU,02.12.2021 03:00 - 02.12.2021 04:00 (CET/CEST),3924.5,9243.0,0.0,3304.5,5696.25,293.0,0.0,0.0,30.0,179.25,3226.75,1065.5,47.0,0.0,7542.25,372.5,143.25,0.0,662.0,3885.75,27906.0
BZN|DE-LU,02.12.2021 04:00 - 02.12.2021 05:00 (CET/CEST),3945.25,10027.5,0.0,3548.25,7192.5,293.0,0.0,0.0,30.0,250.0,2014.25,1070.75,103.5,0.0,7646.25,386.75,150.0,0.0,822.75,3091.5,25934.5
BZN|DE-LU,02.12.2021 05:00 - 02.12.2021 06:00 (CET/CEST),3997.5,10980.5,0.0,4343.5,8727.25,293.0,0.0,0.0,30.0,802.75,751.25,1076.0,88.5,0.0,7780.0,388.0,150.0,0.0,724.5,2714.5,23662.25
BZN|DE-LU,02.12.2021 06:00 - 02.12.2021 07:00 (CET/CEST),4104.5,11688.0,0.0,5931.0,9979.25,293.5,0.0,0.0,29.0,1492.5,427.5,1087.5,155.25,0.0,7770.5,430.0,150.25,0.0,605.25,2839.5,21840.5
BZN|DE-LU,02.12.2021 07:00 - 02.12.2021 08:00 (CET/CEST),4238.75,12410.75,0.0,7663.5,10494.25,338.75,0.0,0.0,29.0,1605.25,55.75,1096.75,151.25,0.0,7791.0,430.5,151.0,10.0,612.75,3251.25,19915.75
BZN|DE-LU,02.12.2021 08:00 - 02.12.2021 09:00 (CET/CEST),4315.75,13243.5,0.0,9241.0,10795.25,416.5,0.0,0.0,29.0,2340.75,7.75,1094.75,261.25,0.0,7802.25,431.0,151.0,773.5,618.0,3495.5,18031.75
BZN|DE-LU,02.12.2021 09:00 - 02.12.2021 10:00 (CET/CEST),4297.25,13483.5,0.0,9420.75,11637.0,488.75,0.0,0.0,29.0,2260.0,7.0,1096.0,233.5,0.0,7802.25,423.75,151.0,3147.75,752.25,3748.5,15839.75
BZN|DE-LU,02.12.2021 10:00 - 02.12.2021 11:00 (CET/CEST),4241.0,12916.5,0.0,9480.0,11940.0,496.0,0.0,0.0,29.0,1206.5,16.5,1111.0,117.5,0.0,7808.0,401.25,151.0,5650.25,844.25,3674.75,14579.5
BZN|DE-LU,02.12.2021 11:00 - 02.12.2021 12:00 (CET/CEST),4220.25,12448.0,0.0,9558.5,12205.75,491.75,0.0,0.0,29.25,1420.75,25.5,1117.0,216.75,0.0,7803.75,404.0,151.75,6469.75,852.25,3277.5,13768.25
BZN|DE-LU,02.12.2021 12:00 - 02.12.2021 13:00 (CET/CEST),4215.75,12326.5,0.0,9867.75,12507.75,458.0,0.0,0.0,30.0,1672.25,170.5,1124.75,161.0,0.0,7797.25,402.75,151.0,6273.0,861.75,2957.75,12790.0
BZN|DE-LU,02.12.2021 13:00 - 02.12.2021 14:00 (CET/CEST),4224.25,12124.75,0.0,9915.25,12896.75,465.25,0.0,0.0,30.0,1679.5,25.0,1149.0,92.75,0.0,7703.75,402.0,150.25,5356.0,863.75,2587.5,11458.25
BZN|DE-LU,02.12.2021 14:00 - 02.12.2021 15:00 (CET/CEST),4245.25,12338.75,0.0,10311.0,12753.0,612.5,0.0,0.0,30.0,2556.5,10.25,1166.0,97.75,0.0,7526.25,403.0,151.0,3238.0,850.75,2923.25,10116.75
BZN|DE-LU,02.12.2021 15:00 - 02.12.2021 16:00 (CET/CEST),4289.75,12971.0,0.0,10787.0,12554.5,616.0,0.0,0.0,30.0,3078.75,4.0,1182.25,32.5,0.0,7535.5,403.0,151.0,945.0,887.0,3176.5,9231.5
BZN|DE-LU,02.12.2021 16:00 - 02.12.2021 17:00 (CET/CEST),4351.5,13361.75,0.0,11264.75,12107.75,629.75,0.0,0.0,30.5,3623.25,4.0,1183.0,60.0,0.0,7532.0,403.75,151.0,28.25,914.5,3694.5,9313.25
BZN|DE-LU,02.12.2021 17:00 - 02.12.2021 18:00 (CET/CEST),4388.75,13641.25,0.0,11354.25,12019.25,719.0,0.0,0.0,31.0,4486.75,4.0,1179.0,124.25,0.0,7515.25,417.5,157.25,0.0,915.25,3912.25,9507.25
BZN|DE-LU,02.12.2021 18:00 - 02.12.2021 19:00 (CET/CEST),4384.75,13652.25,0.0,11716.25,11931.5,669.75,0.0,0.0,31.0,4584.75,3.0,1176.75,74.5,0.0,7519.25,433.25,164.25,0.0,920.5,3706.0,9920.5
BZN|DE-LU,02.12.2021 19:00 - 02.12.2021 20:00 (CET/CEST),4362.25,13571.0,0.0,11710.5,11700.0,452.5,0.0,0.0,31.0,3333.75,130.25,1162.5,53.25,0.0,7509.25,460.5,177.5,0.0,914.75,3782.25,11081.25
BZN|DE-LU,02.12.2021 20:00 - 02.12.2021 21:00 (CET/CEST),4245.5,13162.75,0.0,10122.0,11726.25,394.0,0.0,0.0,31.0,1358.25,145.25,1159.25,100.0,0.0,7535.25,469.0,182.0,0.0,898.75,4707.5,12010.0
BZN|DE-LU,02.12.2021 21:00 - 02.12.2021 22:00 (CET/CEST),4161.0,13024.5,0.0,7991.25,11124.75,293.0,0.0,0.0,31.0,1358.25,56.5,1159.0,97.25,0.0,7536.0,467.5,181.25,0.0,887.75,3572.75,12644.5
BZN|DE-LU,02.12.2021 22:00 - 02.12.2021 23:00 (CET/CEST),4113.25,12694.75,0.0,6609.0,10115.0,293.0,0.0,0.0,32.0,623.5,349.75,1173.0,90.5,0.0,7536.25,433.25,165.25,0.0,890.75,4543.0,12599.75
BZN|DE-LU,02.12.2021 23:00 - 03.12.2021 00:00 (CET/CEST),4070.0,12560.25,0.0,5197.75,8936.0,293.25,0.0,0.0,33.0,545.75,1941.75,1167.75,129.5,0.0,7559.25,422.0,160.0,0.0,886.75,4542.0,14360.5
