Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
BZN|NL,05.01.2021 11:00 - 05.01.2021 12:00 (CET/CEST),16.25,0.0,0.0,7353.25,3006.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.25,2071.25,0.0,8.5,397.25,1385.25,580.75
BZN|NL,05.01.2021 12:00 - 05.01.2021 13:00 (CET/CEST),16.75,0.0,0.0,7448.25,3012.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.5,2092.0,0.0,8.0,398.25,1394.25,614.0
BZN|NL,05.01.2021 13:00 - 05.01.2021 14:00 (CET/CEST),17.0,0.0,0.0,7418.25,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,2069.5,0.0,6.75,401.25,1533.75,573.0
BZN|NL,05.01.2021 14:00 - 05.01.2021 15:00 (CET/CEST),16.5,0.0,0.0,7370.0,3013.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2058.5,0.0,4.75,395.5,1660.25,542.5
BZN|NL,05.01.2021 15:00 - 05.01.2021 16:00 (CET/CEST),17.0,0.0,0.0,7294.5,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2053.25,0.0,1.5,389.5,1634.0,573.75
BZN|NL,05.01.2021 16:00 - 05.01.2021 17:00 (CET/CEST),17.0,0.0,0.0,7220.0,3011.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,2187.75,0.0,0.0,393.25,1559.25,587.75
BZN|NL,05.01.2021 17:00 - 05.01.2021 18:00 (CET/CEST),17.0,0.0,0.0,7184.25,3001.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2498.0,0.0,0.0,408.0,1565.75,573.25
BZN|NL,05.01.2021 18:00 - 05.01.2021 19:00 (CET/CEST),17.0,0.0,0.0,6723.0,2730.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2755.75,0.0,0.0,405.0,1465.0,594.5
BZN|NL,05.01.2021 19:00 - 05.01.2021 20:00 (CET/CEST),17.0,0.0,0.0,6315.5,2647.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2360.25,0.0,0.0,400.5,1400.75,614.25
BZN|NL,05.01.2021 20:00 - 05.01.2021 21:00 (CET/CEST),16.75,0.0,0.0,5511.0,2647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1867.25,0.0,0.0,402.75,1361.5,598.0
BZN|NL,05.01.2021 21:00 - 05.01.2021 22:00 (CET/CEST),16.25,0.0,0.0,5241.75,2760.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1599.25,0.0,0.0,405.5,1313.75,548.0
BZN|NL,05.01.2021 22:00 - 05.01.2021 23:00 (CET/CEST),17.0,0.0,0.0,4420.25,2557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1537.25,0.0,0.0,406.75,1290.5,511.0
BZN|NL,05.01.2021 23:00 - 06.01.2021 00:00 (CET/CEST),17.0,0.0,0.0,3826.5,2093.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1282.25,0.0,0.0,415.75,1319.75,546.5
BZN|NL,06.01.2021 00:00 - 06.01.2021 01:00 (CET/CEST),16.5,0.0,0.0,3388.25,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,893.5,0.0,0.0,411.5,1321.75,532.5
BZN|NL,06.01.2021 01:00 - 06.01.2021 02:00 (CET/CEST),16.75,0.0,0.0,3526.25,1920.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,936.5,0.0,0.0,409.0,1239.0,520.5
BZN|NL,06.01.2021 02:00 - 06.01.2021 03:00 (CET/CEST),17.75,0.0,0.0,3502.25,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,869.0,0.0,0.0,419.5,1110.0,551.0
BZN|NL,06.01.2021 03:00 - 06.01.2021 04:00 (CET/CEST),18.0,0.0,0.0,3541.5,2139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,789.5,0.0,0.0,424.5,1067.75,513.5
BZN|NL,06.01.2021 04:00 - 06.01.2021 05:00 (CET/CEST),17.25,0.0,0.0,3761.25,2332.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,693.75,0.0,0.0,407.0,1152.75,480.25
BZN|NL,06.01.2021 05:00 - 06.01.2021 06:00 (CET/CEST),16.75,0.0,0.0,3714.75,2256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,670.25,0.0,0.0,396.25,1399.75,425.5
BZN|NL,06.01.2021 06:00 - 06.01.2021 07:00 (CET/CEST),17.0,0.0,0.0,4797.5,2233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,898.25,0.0,0.0,383.25,1627.75,365.75
BZN|NL,06.01.2021 07:00 - 06.01.2021 08:00 (CET/CEST),16.5,0.0,0.0,6811.75,2355.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1447.25,0.0,0.0,377.5,1296.5,301.5
BZN|NL,06.01.2021 08:00 - 06.01.2021 09:00 (CET/CEST),15.5,0.0,0.0,8194.5,2666.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1565.0,0.0,0.0,382.25,1053.5,283.75
BZN|NL,06.01.2021 09:00 - 06.01.2021 10:00 (CET/CEST),15.0,0.0,0.0,8354.75,2588.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1434.25,0.0,2.25,378.5,879.75,229.75
BZN|NL,06.01.2021 10:00 - 06.01.2021 11:00 (CET/CEST),16.0,0.0,0.0,8438.25,2742.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1478.75,0.0,6.75,376.25,768.25,201.75
BZN|NL,06.01.2021 11:00 - 06.01.2021 12:00 (CET/CEST),16.0,0.0,0.0,8465.5,2797.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1550.0,0.0,13.5,374.5,676.25,155.0
BZN|NL,06.01.2021 12:00 - 06.01.2021 13:00 (CET/CEST),16.25,0.0,0.0,8481.25,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1554.0,0.0,16.0,383.25,549.75,120.0
BZN|NL,06.01.2021 13:00 - 06.01.2021 14:00 (CET/CEST),16.25,0.0,0.0,8451.25,2808.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1547.75,0.0,14.75,363.5,370.75,122.75
BZN|NL,06.01.2021 14:00 - 06.01.2021 15:00 (CET/CEST),15.75,0.0,0.0,8610.0,2791.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1559.5,0.0,16.5,374.0,350.25,135.25
BZN|NL,06.01.2021 15:00 - 06.01.2021 16:00 (CET/CEST),16.25,0.0,0.0,8615.75,2853.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1408.5,0.0,7.5,372.0,397.25,127.5
BZN|NL,06.01.2021 16:00 - 06.01.2021 17:00 (CET/CEST),16.0,0.0,0.0,8456.5,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1536.5,0.0,0.5,374.25,453.75,141.25
BZN|NL,06.01.2021 17:00 - 06.01.2021 18:00 (CET/CEST),16.5,0.0,0.0,8599.75,2975.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1818.0,0.0,0.0,365.0,494.5,125.75
BZN|NL,06.01.2021 18:00 - 06.01.2021 19:00 (CET/CEST),17.25,0.0,0.0,8361.0,2965.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2289.0,0.0,0.0,387.0,272.5,110.25
BZN|NL,06.01.2021 19:00 - 06.01.2021 20:00 (CET/CEST),17.0,0.0,0.0,7828.5,2892.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1733.75,0.0,0.0,397.5,275.25,100.5
BZN|NL,06.01.2021 20:00 - 06.01.2021 21:00 (CET/CEST),17.0,0.0,0.0,7086.0,2647.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1245.75,0.0,0.0,395.25,314.75,113.5
BZN|NL,06.01.2021 21:00 - 06.01.2021 22:00 (CET/CEST),17.0,0.0,0.0,6824.5,2424.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1140.25,0.0,0.0,392.25,241.0,125.75
BZN|NL,06.01.2021 22:00 - 06.01.2021 23:00 (CET/CEST),17.0,0.0,0.0,6514.5,1950.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1030.5,0.0,0.0,393.0,484.0,144.25
BZN|NL,06.01.2021 23:00 - 07.01.2021 00:00 (CET/CEST),17.0,0.0,0.0,5966.75,1851.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,829.25,0.0,0.0,397.5,477.0,135.5
BZN|NL,07.01.2021 00:00 - 07.01.2021 01:00 (CET/CEST),16.75,0.0,0.0,6266.75,2487.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,469.5,0.0,0.0,387.5,661.0,134.25
BZN|NL,07.01.2021 01:00 - 07.01.2021 02:00 (CET/CEST),16.75,0.0,0.0,5852.0,2653.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,420.25,0.0,0.0,391.75,736.75,145.25
BZN|NL,07.01.2021 02:00 - 07.01.2021 03:00 (CET/CEST),17.0,0.0,0.0,5733.75,2669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,401.75,0.0,0.0,385.75,853.0,163.5
BZN|NL,07.01.2021 03:00 - 07.01.2021 04:00 (CET/CEST),17.0,0.0,0.0,6202.25,2757.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,545.25,0.0,0.0,383.75,1065.0,152.5
BZN|NL,07.01.2021 04:00 - 07.01.2021 05:00 (CET/CEST),17.0,0.0,0.0,6741.5,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,902.25,0.0,0.0,384.0,952.25,161.25
BZN|NL,07.01.2021 05:00 - 07.01.2021 06:00 (CET/CEST),17.0,0.0,0.0,6843.25,2871.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1030.0,0.0,0.0,388.75,1276.25,184.25
BZN|NL,07.01.2021 06:00 - 07.01.2021 07:00 (CET/CEST),16.75,0.0,0.0,7497.75,2853.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1140.0,0.0,0.0,382.75,1348.5,240.0
BZN|NL,07.01.2021 07:00 - 07.01.2021 08:00 (CET/CEST),16.25,0.0,0.0,7986.25,2876.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1244.25,0.0,0.0,379.5,1361.5,247.5
BZN|NL,07.01.2021 08:00 - 07.01.2021 09:00 (CET/CEST),15.25,0.0,0.0,8737.5,2893.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.75,1493.75,0.0,0.0,375.5,1210.75,229.5
BZN|NL,07.01.2021 09:00 - 07.01.2021 10:00 (CET/CEST),15.5,0.0,0.0,8861.75,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1628.0,0.0,4.25,387.5,1224.5,254.0
BZN|NL,07.01.2021 10:00 - 07.01.2021 11:00 (CET/CEST),16.0,0.0,0.0,8670.75,2953.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1658.75,0.0,15.5,389.75,1065.5,288.0
BZN|NL,07.01.2021 11:00 - 07.01.2021 12:00 (CET/CEST),16.75,0.0,0.0,8931.25,2824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.75,1682.75,0.0,24.25,386.0,991.25,262.75
BZN|NL,07.01.2021 12:00 - 07.01.2021 13:00 (CET/CEST),17.0,0.0,0.0,8785.5,2937.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1690.5,0.0,30.75,379.5,1154.5,303.25
BZN|NL,07.01.2021 13:00 - 07.01.2021 14:00 (CET/CEST),16.75,0.0,0.0,8827.75,2897.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1771.5,0.0,22.0,381.0,1007.25,324.5
BZN|NL,07.01.2021 14:00 - 07.01.2021 15:00 (CET/CEST),16.75,0.0,0.0,8473.0,2933.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2293.0,0.0,10.25,379.75,1092.75,329.25
BZN|NL,07.01.2021 15:00 - 07.01.2021 16:00 (CET/CEST),16.0,0.0,0.0,8801.0,2948.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2139.25,0.0,5.75,378.75,989.0,364.25
BZN|NL,07.01.2021 16:00 - 07.01.2021 17:00 (CET/CEST),15.25,0.0,0.0,8481.25,2968.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2472.0,0.0,0.75,370.75,1129.0,361.0
BZN|NL,07.01.2021 17:00 - 07.01.2021 18:00 (CET/CEST),14.75,0.0,0.0,8797.0,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2446.0,0.0,0.0,389.25,1390.0,366.5
BZN|NL,07.01.2021 18:00 - 07.01.2021 19:00 (CET/CEST),16.0,0.0,0.0,7886.5,2927.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,2932.5,0.0,0.0,401.5,1513.25,357.75
BZN|NL,07.01.2021 19:00 - 07.01.2021 20:00 (CET/CEST),16.0,0.0,0.0,7930.25,2836.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2341.0,0.0,0.0,397.0,1357.75,349.25
BZN|NL,07.01.2021 20:00 - 07.01.2021 21:00 (CET/CEST),16.0,0.0,0.0,7062.0,2873.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,2661.5,0.0,0.0,405.25,1156.25,348.75
BZN|NL,07.01.2021 21:00 - 07.01.2021 22:00 (CET/CEST),17.0,0.0,0.0,7031.5,2845.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2691.5,0.0,0.0,398.75,1112.25,338.0
BZN|NL,07.01.2021 22:00 - 07.01.2021 23:00 (CET/CEST),16.75,0.0,0.0,7373.0,2899.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2473.25,0.0,0.0,383.0,1004.0,380.0
BZN|NL,07.01.2021 23:00 - 08.01.2021 00:00 (CET/CEST),16.5,0.0,0.0,6115.25,2766.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2304.0,0.0,0.0,371.5,873.5,360.75
BZN|NL,08.01.2021 00:00 - 08.01.2021 01:00 (CET/CEST),17.0,0.0,0.0,7457.75,2925.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.75,1915.25,0.0,0.0,375.5,924.0,335.5
BZN|NL,08.01.2021 01:00 - 08.01.2021 02:00 (CET/CEST),17.25,0.0,0.0,7692.25,2731.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1197.25,0.0,0.0,382.5,947.75,347.25
BZN|NL,08.01.2021 02:00 - 08.01.2021 03:00 (CET/CEST),17.0,0.0,0.0,7584.0,2622.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1144.0,0.0,0.0,390.0,879.75,314.25
BZN|NL,08.01.2021 03:00 - 08.01.2021 04:00 (CET/CEST),17.25,0.0,0.0,7455.0,2755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1127.0,0.0,0.0,386.5,759.5,286.75
BZN|NL,08.01.2021 04:00 - 08.01.2021 05:00 (CET/CEST),17.0,0.0,0.0,8182.25,2918.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1297.25,0.0,0.0,391.5,612.25,259.5
BZN|NL,08.01.2021 05:00 - 08.01.2021 06:00 (CET/CEST),17.25,0.0,0.0,7557.75,2975.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2789.75,0.0,0.0,390.25,537.75,253.25
BZN|NL,08.01.2021 06:00 - 08.01.2021 07:00 (CET/CEST),16.25,0.0,0.0,8499.0,2995.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2017.0,0.0,0.0,380.5,623.25,239.25
BZN|NL,08.01.2021 07:00 - 08.01.2021 08:00 (CET/CEST),17.0,0.0,0.0,8516.0,3016.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.5,2031.5,0.0,0.0,378.5,597.25,163.5
BZN|NL,08.01.2021 08:00 - 08.01.2021 09:00 (CET/CEST),16.75,0.0,0.0,9175.75,3009.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1736.25,0.0,0.25,378.0,540.0,101.75
BZN|NL,08.01.2021 09:00 - 08.01.2021 10:00 (CET/CEST),16.25,0.0,0.0,9176.25,2983.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1743.25,0.0,7.0,370.5,436.5,76.0
BZN|NL,08.01.2021 10:00 - 08.01.2021 11:00 (CET/CEST),18.5,0.0,0.0,9081.5,2980.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1756.0,0.0,24.25,378.25,438.5,57.5
BZN|NL,08.01.2021 11:00 - 08.01.2021 12:00 (CET/CEST),17.0,0.0,0.0,9197.75,2908.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1815.5,0.0,49.25,375.0,294.5,45.75
BZN|NL,08.01.2021 12:00 - 08.01.2021 13:00 (CET/CEST),16.5,0.0,0.0,9244.0,2967.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1870.25,0.0,54.25,365.25,145.0,45.25
BZN|NL,08.01.2021 13:00 - 08.01.2021 14:00 (CET/CEST),15.5,0.0,0.0,9201.0,3008.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1867.0,0.0,54.0,365.75,107.5,42.5
BZN|NL,08.01.2021 14:00 - 08.01.2021 15:00 (CET/CEST),15.0,0.0,0.0,9222.25,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1830.75,0.0,37.0,377.75,94.25,44.25
BZN|NL,08.01.2021 15:00 - 08.01.2021 16:00 (CET/CEST),14.75,0.0,0.0,9223.0,3003.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1761.25,0.0,17.25,381.75,112.0,49.5
BZN|NL,08.01.2021 16:00 - 08.01.2021 17:00 (CET/CEST),14.75,0.0,0.0,9167.5,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1796.0,0.0,2.5,377.25,69.25,56.75
BZN|NL,08.01.2021 17:00 - 08.01.2021 18:00 (CET/CEST),15.25,0.0,0.0,9676.5,3005.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2398.75,0.0,0.0,374.25,119.75,77.0
BZN|NL,08.01.2021 18:00 - 08.01.2021 19:00 (CET/CEST),16.25,0.0,0.0,9739.5,2962.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2906.5,0.0,0.0,382.0,122.5,103.75
BZN|NL,08.01.2021 19:00 - 08.01.2021 20:00 (CET/CEST),16.25,0.0,0.0,9232.25,2998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2676.75,0.0,0.0,391.75,124.5,90.75
BZN|NL,08.01.2021 20:00 - 08.01.2021 21:00 (CET/CEST),16.5,0.0,0.0,8491.25,2990.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2008.75,0.0,0.0,397.75,71.5,69.75
BZN|NL,08.01.2021 21:00 - 08.01.2021 22:00 (CET/CEST),16.25,0.0,0.0,8048.75,2968.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1437.5,0.0,0.0,393.75,57.5,70.25
BZN|NL,08.01.2021 22:00 - 08.01.2021 23:00 (CET/CEST),15.75,0.0,0.0,7762.75,2955.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1026.5,0.0,0.0,401.0,44.5,78.5
BZN|NL,08.01.2021 23:00 - 09.01.2021 00:00 (CET/CEST),15.5,0.0,0.0,7590.0,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,947.25,0.0,0.0,395.75,19.0,82.5
BZN|NL,09.01.2021 00:00 - 09.01.2021 01:00 (CET/CEST),15.25,0.0,0.0,7518.5,2946.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.25,566.0,0.0,0.0,396.75,111.75,100.75
BZN|NL,09.01.2021 01:00 - 09.01.2021 02:00 (CET/CEST),15.75,0.0,0.0,7113.0,2937.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.5,494.0,0.0,0.0,399.0,64.5,105.25
BZN|NL,09.01.2021 02:00 - 09.01.2021 03:00 (CET/CEST),16.5,0.0,0.0,7127.5,2929.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,474.0,0.0,0.0,404.5,80.5,141.25
BZN|NL,09.01.2021 03:00 - 09.01.2021 04:00 (CET/CEST),16.5,0.0,0.0,7160.75,2908.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,456.75,0.0,0.0,407.75,123.25,126.5
BZN|NL,09.01.2021 04:00 - 09.01.2021 05:00 (CET/CEST),16.75,0.0,0.0,7363.0,2907.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,628.5,0.0,0.0,411.5,75.5,113.5
BZN|NL,09.01.2021 05:00 - 09.01.2021 06:00 (CET/CEST),20.5,0.0,0.0,7702.5,2906.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.25,1006.25,0.0,0.0,407.5,38.75,111.75
BZN|NL,09.01.2021 06:00 - 09.01.2021 07:00 (CET/CEST),21.5,0.0,0.0,7999.5,2927.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1281.5,0.0,0.0,392.5,43.25,136.5
BZN|NL,09.01.2021 07:00 - 09.01.2021 08:00 (CET/CEST),20.75,0.0,0.0,8676.25,2938.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1406.5,0.0,0.0,397.5,59.5,118.75
BZN|NL,09.01.2021 08:00 - 09.01.2021 09:00 (CET/CEST),20.5,0.0,0.0,8667.25,2950.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1442.0,0.0,0.25,394.5,85.5,128.75
BZN|NL,09.01.2021 09:00 - 09.01.2021 10:00 (CET/CEST),20.25,0.0,0.0,8888.75,2955.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1564.5,0.0,12.75,401.0,119.75,140.25
BZN|NL,09.01.2021 10:00 - 09.01.2021 11:00 (CET/CEST),20.75,0.0,0.0,8903.75,2955.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1745.0,0.0,36.5,403.75,120.25,147.75
BZN|NL,09.01.2021 11:00 - 09.01.2021 12:00 (CET/CEST),19.75,0.0,0.0,8705.25,2958.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1806.25,0.0,54.75,396.5,144.5,175.0
BZN|NL,09.01.2021 12:00 - 09.01.2021 13:00 (CET/CEST),16.75,0.0,0.0,8549.0,2959.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1858.0,0.0,62.25,397.75,125.5,167.25
BZN|NL,09.01.2021 13:00 - 09.01.2021 14:00 (CET/CEST),17.25,0.0,0.0,8527.5,2959.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1834.0,0.0,65.25,406.0,87.0,184.5
BZN|NL,09.01.2021 14:00 - 09.01.2021 15:00 (CET/CEST),16.75,0.0,0.0,8779.0,2959.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.5,1795.0,0.0,41.25,404.5,132.0,197.75
BZN|NL,09.01.2021 15:00 - 09.01.2021 16:00 (CET/CEST),15.5,0.0,0.0,8929.25,2953.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1791.25,0.0,13.25,409.25,196.0,229.0
BZN|NL,09.01.2021 16:00 - 09.01.2021 17:00 (CET/CEST),15.25,0.0,0.0,8917.5,2956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1867.75,0.0,1.75,415.25,215.25,313.25
BZN|NL,09.01.2021 17:00 - 09.01.2021 18:00 (CET/CEST),16.0,0.0,0.0,8917.0,2955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2178.0,0.0,0.0,410.0,248.5,324.5
BZN|NL,09.01.2021 18:00 - 09.01.2021 19:00 (CET/CEST),16.0,0.0,0.0,8997.75,2952.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2510.75,0.0,0.0,405.25,191.75,345.75
BZN|NL,09.01.2021 19:00 - 09.01.2021 20:00 (CET/CEST),15.25,0.0,0.0,8979.25,2958.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2457.25,0.0,0.0,397.0,128.0,325.0
BZN|NL,09.01.2021 20:00 - 09.01.2021 21:00 (CET/CEST),15.25,0.0,0.0,8894.0,2963.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2271.5,0.0,0.0,400.75,71.0,349.25
BZN|NL,09.01.2021 21:00 - 09.01.2021 22:00 (CET/CEST),16.0,0.0,0.0,8465.25,2946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.5,2132.75,0.0,0.0,393.25,37.5,256.75
